dataset_name,strat_name,num_clients,batch_size,theta,nn_name,epoch,total_rounds,total_fda_steps,epoch_duration_sec,accuracy
CIFAR10,naive,52,32,250.0,DenseNet201,71,71,2201,60.704623222351074,0.5898
CIFAR10,naive,52,32,250.0,DenseNet201,72,72,2232,60.58302426338196,0.5877
CIFAR10,naive,52,32,250.0,DenseNet201,73,72,2263,45.33434009552002,0.5919
CIFAR10,naive,52,32,250.0,DenseNet201,74,72,2294,45.13637351989746,0.593
CIFAR10,naive,52,32,250.0,DenseNet201,75,73,2325,60.71180820465088,0.6014
CIFAR10,naive,52,32,250.0,DenseNet201,76,73,2356,45.13525414466858,0.6004
CIFAR10,naive,52,32,250.0,DenseNet201,77,74,2387,60.55331778526306,0.5961
CIFAR10,naive,52,32,250.0,DenseNet201,78,74,2418,45.286723613739014,0.6116
CIFAR10,naive,52,32,250.0,DenseNet201,79,75,2449,60.379910945892334,0.605
CIFAR10,naive,52,32,250.0,DenseNet201,80,75,2480,44.95615291595459,0.6118
CIFAR10,naive,52,32,250.0,DenseNet201,81,76,2511,60.490434408187866,0.6152
CIFAR10,naive,52,32,250.0,DenseNet201,82,76,2542,44.95389223098755,0.6292
CIFAR10,naive,52,32,250.0,DenseNet201,83,77,2573,60.34156131744385,0.6258
CIFAR10,naive,52,32,250.0,DenseNet201,84,78,2604,60.7047324180603,0.6362
CIFAR10,naive,52,32,250.0,DenseNet201,85,80,2635,76.27861523628235,0.6322
CIFAR10,naive,52,32,250.0,DenseNet201,86,80,2666,45.045756101608276,0.6427
CIFAR10,naive,52,32,250.0,DenseNet201,87,81,2697,60.79902720451355,0.6401
CIFAR10,naive,52,32,250.0,DenseNet201,88,81,2728,45.23647356033325,0.6494
CIFAR10,naive,52,32,250.0,DenseNet201,89,82,2759,60.61651015281677,0.657
CIFAR10,naive,52,32,250.0,DenseNet201,90,82,2790,45.143760442733765,0.6521
CIFAR10,naive,52,32,250.0,DenseNet201,91,83,2821,60.780353307724,0.6472
CIFAR10,naive,52,32,250.0,DenseNet201,92,83,2852,44.75389266014099,0.6528
CIFAR10,naive,52,32,250.0,DenseNet201,93,84,2883,60.92784309387207,0.6494
CIFAR10,naive,52,32,250.0,DenseNet201,94,85,2914,61.23232102394104,0.6598
CIFAR10,naive,52,32,250.0,DenseNet201,95,86,2945,60.83382844924927,0.657
CIFAR10,naive,52,32,250.0,DenseNet201,96,86,2976,45.49377107620239,0.6668
CIFAR10,naive,52,32,250.0,DenseNet201,97,87,3007,61.128143548965454,0.6636
CIFAR10,naive,52,32,250.0,DenseNet201,98,88,3038,61.03175473213196,0.6692
CIFAR10,naive,52,32,250.0,DenseNet201,99,88,3069,45.246227502822876,0.6712
CIFAR10,naive,52,32,250.0,DenseNet201,100,89,3100,61.10375499725342,0.6674
CIFAR10,naive,52,32,250.0,DenseNet201,101,89,3131,45.559701919555664,0.6732
